token0_symbol,token0_name,token1_symbol,token1_name,token0_address,token1_address,Pair_address,time,token0_reserves,token1_reserves,status
WBNB,WBNB,BABY BURGLAR,Baby HamBurglar,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4980C82E07DE3f9De4E2DE681a123719e7716F38,0xd49433774C5d9270F6618b5357D7d26296060457,Thu Feb 10 18:31:57 2022,0.0,0.0,0
WBNB,WBNB,McAntiJeet,McAntiJeet,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x710d7bF1A96e080BE3de530fc85CF8192e2B0adA,0xBAc7A279F5A1509D5BB5402d2D8F2478d2Ca1A58,Thu Feb 10 18:32:39 2022,0.0,0.0,0
WBNB,WBNB,BUILD,BUILD,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE5D39291E543D040B8B63d8500850202659615bE,0x5CD11E8B78432c5F53812A9de09333fb6944f0cc,Thu Feb 10 18:32:56 2022,0.472,476750683.19978976,0
WBNB,WBNB,,,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x96e75C810f6863744BB46b40C1aeEEC4412B0163,0xAc95B217bC01201A6303061c61C14df3dD64Fcf3,Thu Feb 10 18:33:45 2022,0.0,0.0,0
WBNB,WBNB,KingSAFEMOON,King Safe Moon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc2F89DBaFD8356c5c6A09C47a18870edabf6e2d6,0x3CaC32A9E013C7daD1C3BEEa9e8D9f7462f2e527,Thu Feb 10 18:34:23 2022,0.0,0.0,0
WBNB,WBNB,KINGDOGE,King Baby Doge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4ED86100B0b41DAb6916dc808dB8513fc317975D,0x1274Fd5F3c8Dc526774Fb21C3bE22688e4d981f3,Thu Feb 10 18:37:02 2022,0.0,0.0,0
WBNB,WBNB,$BuildBNB,BuildBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3d2A940029cB97D6c76B9dA5AccEBed3077355c2,0xC3935F01E59ED25F160894c74a92CcB0717fEF29,Thu Feb 10 18:37:17 2022,1.05,9.5249567542e-08,0
WBNB,WBNB,DOGE,Doge Happy Moon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x38BFc15C456e1c8551118c4CEF8fA3C96e4FcA6c,0xC0A3bd750553cE6bD7e81d0f66681e122a889B60,Thu Feb 10 18:37:20 2022,0.1190979702276427,0.8374824723492555,0
WBNB,WBNB,STEPUP,StepUp Finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x309cb499e980ADdDE59971cfEfCB51DBfb28Ac1a,0xF15c1766Cb374CC4E443C82791551cb3De35e798,Thu Feb 10 18:37:57 2022,0.0,0.0,0
WBNB,WBNB,CLOUD,Cloud NFT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x810B56F6eC21eb5d24FcEd5c104A7dCa56f95e5d,0x2cbB0dC5C51867f7C4149Af2254c82Be97002572,Thu Feb 10 18:38:18 2022,0.0199976124601234,0.0500855909138511,0
WBNB,WBNB,ABNB,ALPHABNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xA2c422A1913ef268341E8Dff1e8Ea6361cf2cA0F,0xeDCE10A2932e0D8e9083a0f57c11A5EE682D4120,Thu Feb 10 18:43:32 2022,1.124,498.269296596403,0
WBNB,WBNB,PanConQueso,PanConQueso,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe29dfd2Dc5788EDbB49364a94A751EcD8c1EBf9A,0x03c866ea0E2D4e752b71E55389fA340854AA00e4,Thu Feb 10 18:44:15 2022,0.0,0.0,0
WBNB,WBNB,APPLEPYE,Apple Pye,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x82e39eac06413CDA775743960147D335ee52C71C,0xB1Dc7d17fC4da603Ff1E6B508e0fD1C491802DD3,Thu Feb 10 18:44:21 2022,0.0,0.0,0
WBNB,WBNB,MVI,McValetines Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcEb26F65FC666Eb6Db107A25b063F3d1974e413A,0x73ADB3f94a7BA5Cb6a54149Be442A2A8aD7295D5,Thu Feb 10 18:45:40 2022,0.0,0.0,0
WBNB,WBNB,$SatoshiNakaInu,Satoshi Naka Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x82Af6C5dE21a605D7bc0d9EF24dde43FB48ab73a,0xFcEd9d0f62F75aC5533C890638Deb3d4c825b161,Thu Feb 10 18:45:46 2022,0.0,0.0,0
WBNB,WBNB,GrimaceBonk,GrimaceBonk,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x35Dd5209F16444EabB4424ffbD84a8C2f5ED064b,0x6F5ad88a460455e094601eA44Ebc51aAA6cf2810,Thu Feb 10 18:47:00 2022,2.388,0.0840888253606493,0
WBNB,WBNB,Xan,Xanax.finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x00C7E85b53Db1701B888d0aaE33B15b5aDdc094f,0xdFFb1D7313011f2CbF87d46DfCe8BE31cE4f272a,Thu Feb 10 18:50:51 2022,0.0328461780422453,61.24268081255913,0
WBNB,WBNB,BRN,BullRun,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x38A1f3cdA38ab47B6bB6FA79a9dCfCfc8fCAa68E,0xbe7FaD8D0584cb9F4DdF293102960463c3A9735f,Thu Feb 10 18:51:50 2022,0.0,0.0,0
WBNB,WBNB,BITD,BIT DOGE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5F5b13b4495B668858ef952Be7C13C5aAd8524F3,0xF480513dfda17c15c6E608E5070864cB99562451,Thu Feb 10 18:57:53 2022,0.0,0.0,0
WBNB,WBNB,MCBLACK,BLACKDONALDS,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x79427551c91c04CB4e5C2bCd088601dEF0F75E6B,0x459cf0b9009B0Cf844Eb3Fd7eFCa641D303bB742,Thu Feb 10 18:59:02 2022,0.0,0.0,0
WBNB,WBNB,VLNT,4 DAYS TO VALENTINE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x84BaAf85f5dD5ffb07d94Fad98d55244eea6359E,0xCa35334aD51B4b843F5D631407130444a0EAb09D,Thu Feb 10 18:59:14 2022,0.0,0.0,0
WBNB,WBNB,McK,ValentineCat,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF965ff46ebBa4A2DA4fDb2EbD308f4cFa97e6eAd,0xaeA68ECcBf0233462407C60aeB5Bb9a0Ca7EC004,Thu Feb 10 18:59:47 2022,0.0,0.0,0
WBNB,WBNB,V-ROSE,ValentineRose,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7ea7216C38E1Adbb11734f47081c09c91A496c7b,0xf3799663Cff1467ab9d611A20f3dE27E655891ae,Thu Feb 10 18:59:56 2022,1.1237659828201891,846.0113980731257,0
WBNB,WBNB,CNTG,Contiguate,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x15fae33A0022b021CA4555BDc34A1E534CA391E3,0x86040fd4Ea844E18d4587746a7c134637eA62C28,Thu Feb 10 19:06:44 2022,28.303514479034025,0.001,0
WBNB,WBNB,HOLD,Texas Holdem,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4eceC535F402478Fc0fA5031fa7684e5611518e9,0x3133B6b18Ce206DBDac31Ce41ed166AF20Ca60aE,Thu Feb 10 19:07:39 2022,0.0,0.0,0
WBNB,WBNB,LegacyKing,Legacy King,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe4c65274e7c266BD578C31f8BAf99A48DC4B2685,0xcD675B2D44e2AaCe29ff2BdfDD5FC61ECB3F3A39,Thu Feb 10 19:07:57 2022,0.0,0.0,0
WBNB,WBNB,$Meteor100x,Meteorite100x,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x37B185534d0A866931a325C14E28CC219e5EA442,0x8da56191595f49d88ff2A6D0a42bF200fEA8d8AA,Thu Feb 10 19:09:46 2022,0.0,0.0,0
WBNB,WBNB,Mp,MetaPhone,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xFB91eAFF979c7A0d1ae5E778769Ffb3b0A6d6b3A,0xb95FAe6a01A076025ca6c0C029cbA7DAf01A5a11,Thu Feb 10 19:10:26 2022,0.0,0.0,0
WBNB,WBNB,PS,PrincessSaitama,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x442EBD6A4CA0D3521E37Dc1AeB5f076b9B4B4AFA,0xD53df3904c528069BEdf9fb03131333245b5290F,Thu Feb 10 19:13:11 2022,1.025,0.956155863162388,0
WBNB,WBNB,MWW3,MetaWorldWar3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x526484453eAF522bD8A3a4d2B5a3d18c6E37D310,0xab83E59EDC838ccdd77FDa37A2Ca542984a6Db1d,Thu Feb 10 19:14:29 2022,0.3073444872038689,911236.5698674358,0
WBNB,WBNB,TTKM,TutankhaMoon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x161D820d3cAB3D52e3DF35ba0553f5b683A545f9,0x08467Ca158368f9Da26f9B1f47f60A055728C31b,Thu Feb 10 19:15:18 2022,0.0,0.0,0
WBNB,WBNB,DEGENMICKEY10X,DEGEN MICKEY 10X,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3b9DA3ded1C6bA96e9e11861Fa319FC46a1a7e69,0x8F1C28C534Ec1b6aB59207D04Bbea355B11234dB,Thu Feb 10 19:15:41 2022,0.0,0.0,0
WBNB,WBNB,fdc22,Freedomconvoy22,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x37066970c44Cb596FECddc302837BFA7F9BF0ef9,0x26a774843D8744D82Ed725CA90f9e48DCcaB5E7D,Thu Feb 10 19:15:50 2022,0.159,1949808744.7187057,0
WBNB,WBNB,VCN,Valentine China,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6d68a1259F997ceC838F49b62ccd67e7E834CB34,0xdfC85aE311ebb897fafa197d2F90CA887A1DA248,Thu Feb 10 19:15:56 2022,3.161570594702276,427768402954.9048,0
WBNB,WBNB,McAntiYeet,McAntiYeet,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9711ECE1eA7F676a2A681490Ae875bC92Afc64a3,0x3E0A8fEbC7250bF8510Cad025047316004540391,Thu Feb 10 19:16:15 2022,0.0,0.0,0
WBNB,WBNB,MeowGirl,MeowGirl,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x91B5CBf6AB8F19118D0A3b3818245a8f0FB79Dd2,0xA4d5C768B0433D043f7839aB0C03F8c5f8205eA7,Thu Feb 10 19:16:21 2022,3.738682134,53.49338246705001,0
WBNB,WBNB,$AOUAD,All of Us Are Dead,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0b9bBc66407591bfEB9Ab5c06F44e5E247eeE4ED,0x13ebFf736c71Ff177Ff327521a85b6E2FA5B9679,Thu Feb 10 19:16:42 2022,0.0,0.0,0
WBNB,WBNB,NETFLIX,Netflix,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xaE851eA0cd35E6b7dC8B1EDA0d8E4c5a59d131a5,0x1761269cBfA028bB3B1eb3e814D3A6d06dFba06e,Thu Feb 10 19:16:46 2022,305.0,250000.0,0
BUSD,BUSD,EARN,EverEarn,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x47d42E0e864ceFf8C4270F7b6E1f6F91Da45882C,0xbce9ED48a9d4CA32b156892bfF12fA0FD68Fa167,Thu Feb 10 19:17:16 2022,119.73160820013224,1419376.51380577,0
WBNB,WBNB,$NROL87,NROL87,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5B3F068B4Af1a5067609c77ca1C450220Ca9cb37,0x64DC853c72baE48D067f1AE8815BCa6385167FE9,Thu Feb 10 19:17:46 2022,0.203,9.8525807604e-08,0
WBNB,WBNB,🥜NUT,PeanutSwap,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x08aca2dA28d454d2eCeEf2Bdd1aA305AaeD024E2,0xf809024bB52310fac374E691fca353418cDAE836,Thu Feb 10 19:17:50 2022,207.0,420000000000000.0,0
WBNB,WBNB,GOLD,Gold Coin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5Fd49827EF4d13B61b93a850A4f8446F83F8Ff5d,0xb48E7f3b398BfF192a03e16252485Ae56001EF3C,Thu Feb 10 19:18:05 2022,0.0259978293002763,3.85763963e-10,0
WBNB,WBNB,BITCH CAESAR,Caesardashian Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8847E67FdF3bD0BAABF25a91a207635b5AF10807,0xe0E19c521d3FA86bB068347C0Fb88bE483C5Ab2F,Thu Feb 10 19:18:44 2022,0.0,0.0,0
WBNB,WBNB,LoomingDisasterInu,Looming Disaster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xEaf586aa89D4C9E1166DF9617eeAcC7B16a3C542,0xac88bf30ce5144b7Ebe15eF70a6D7183fd7c3A52,Thu Feb 10 19:20:50 2022,2.090800990355549,957399861.0256376,0
WBNB,WBNB,LOOMING,LoomingDisasterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7f2C5d567f7132D3c879382743aE680D7A69A73f,0xEDAff1f55d1e4954Ce648923458c226617C8aAD0,Thu Feb 10 19:21:17 2022,3.3741099806189703,0.0889383592022769,0
WBNB,WBNB,LOTD,Lord of The DAOs,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xf9C993bBCAF6603f2Eb85B63A38D0113e8f0f0Aa,0x3969CE61501227E4b15DD5Cc50FF037A2e5bc93A,Thu Feb 10 19:23:32 2022,0.0,0.0,0
WBNB,WBNB,Ecoptanium,Ecoptanium,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8F43f90720D5d9771233F94ABcbD497Ef164d890,0xDdfB7adfA1660e6669bb954F242283AA73df85D6,Thu Feb 10 19:25:25 2022,0.0601479351819311,166.87750773710184,0
WBNB,WBNB,Disaster,Looming,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAFa333887E3D156cEA15F41934b9991B58AC6e53,0xaE4C3c69D657a9daaD00B1B1a8B69FBC7Cf1cbb8,Thu Feb 10 19:25:48 2022,2.0,0.00098,0
WBNB,WBNB,UnfundedEntitlements,Unfunded Entitlements,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x94ffb429E0312c742e35080c7092743927Ea379B,0xe102486A1b1FED750e80d190264aDf0f8016f694,Thu Feb 10 19:27:17 2022,2.022,989146613.2091796,0
WBNB,WBNB,TND,True National Debt Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xf2722364a6e0cF5CaB6db09F6D8FCFdef4D20638,0x51f5aD0F53E0368A6597BeE5ebc00a03C8CF0df4,Thu Feb 10 19:27:24 2022,0.0,0.0,0
WBNB,WBNB,True national debt Inu,True national debt Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9ef00dFf7C443795eEdFd6F39CbD82F9BFD6861B,0x93f8DD7A3a674489951AFca8BEb64618F47436fF,Thu Feb 10 19:27:35 2022,1.5705,9.552180703e-08,0
WBNB,WBNB,PEG,Pegasus,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x89076f959e41A09Bad52D40b9464819bD097420C,0xbc08dE0EC477FBfF73d156370360a0Ee1E2EC1B3,Thu Feb 10 19:30:05 2022,0.09315,499.92881771651406,0
WBNB,WBNB,Scubs,Scooby,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1A4881d35B331c56990169ca665031B8bCa92caa,0x69936214261A5148dB27e2dD1Ec119fa800444D7,Thu Feb 10 19:30:57 2022,0.0519014785793312,48308381.762465775,0
WBNB,WBNB,CVA,Crypto Valentine,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xCF8185f5e7D5F5ADA66f68F0e8D9E8Cf2eB694Ca,0x2b589b21488216561242e9Ec7C721210cF48ddcF,Thu Feb 10 19:31:17 2022,1.1706030187583332,598.8134659925547,0
WBNB,WBNB,TNDS,True National Debt Shiba,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7f3631e9b8fa9F45a40bB98Be5b5c32945108c8A,0xDb1C4b620f57CaD20e5FdF590195152FfFf1Ce5b,Thu Feb 10 19:32:23 2022,0.0,0.0,0
WBNB,WBNB,IDOT,InfinityDOT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x923F18005e0777f6833921e48BF924DA988cedb4,0xfd4dcc7F0caE131114E84C2D251c6dc5D1115C27,Thu Feb 10 19:33:26 2022,12.0315,0.0009982448664228,0
WBNB,WBNB,opendog,opendog,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xDCf12f14F8f2239Aba083b5a2Af4BA94F6fb23ee,0xc0dB9d8eF4102DfaCc9E994F940114fA07EF9Fbd,Thu Feb 10 19:33:41 2022,10.002,719856388650464.1,0
WBNB,WBNB,ENIT,EnigmaToken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2552418f03EE95b458dA35306968BB7beCAc6A94,0xae9e9056814F0f04A924630480eE54F24B55ee6c,Thu Feb 10 19:33:51 2022,0.180519635,7332.653507074915,0
WBNB,WBNB,PRMN,Parament,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcDb242C8eBaD0f8039834237DfDF003637762aD9,0x9C4fDcFb203eBFc555c698fDCf064Bd72F64b190,Thu Feb 10 19:33:53 2022,28.36137476261001,0.001,0
WBNB,WBNB,SOCRYPT,Social Crypto,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd4378dB8105abDDAC8f6693798e2E1A0d79a95cF,0xE643E6B2cb62Ef09249266Ae7C12A66c5D1DF274,Thu Feb 10 19:35:56 2022,0.0,0.0,0
CCAR,CCAR,CCAR2,CryptoCars V2,0x50332bdca94673F33401776365b66CC4e81aC81d,0x2Be89f656f1750E8E40ec88d313c6ed35AF753B8,0x1Bc93b0b73A178856dbEE708233038C1c5c41e9b,Thu Feb 10 19:45:47 2022,0.0,0.0,0
WBNB,WBNB,SuperGrimace,SuperGrimace,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0f6a832E31459a6215A949325985bD4405fC336D,0x409deE9F390657f9334D42B00B0b2885E2372dD2,Thu Feb 10 19:46:17 2022,0.0,0.0,0
WBNB,WBNB,BABYBABYDOGE,BABYBABYDOGE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x691237501013A57A70B693a4605A2ac312B03cAc,0x029ad74e9A22d8EafAB026a1FE0349FfFB3a5132,Thu Feb 10 19:46:48 2022,7.312878963219633,95.73193432287825,0
WBNB,WBNB,MarshallRogerInu,MarshallRogerInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x93706F074dCF1CB5Dda733d62C6D1C77f1A33E9C,0xE53476cf1aB047FA5f6C67dC8fE4F830f2B1B15B,Thu Feb 10 19:48:29 2022,0.0,0.0,0
WBNB,WBNB,Supergrimace,Supergrimace,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x086de530453C36a595536E5682CF32292Bd94d2b,0x80E73B9a02E1776544811375EadC178AE79B8f36,Thu Feb 10 19:49:35 2022,2.0,70000000000.0,0
WBNB,WBNB,McInu,McDonalds Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x81A6750F68e0FCd1CEDfb466158Ecf47683C6eb0,0x5B9658289D3Fa52B81d8A0649Fcb63F284D9B919,Thu Feb 10 19:50:01 2022,0.0,0.0,0
WBNB,WBNB,AVO,AV_1,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x209A21Bd4839C825790e5FbEF4B1E408AAE44AaE,0xdc1F98E87a9427c7Af80Ba38418612856E387a64,Thu Feb 10 19:50:33 2022,0.0309978627366918,8085.430938165677,0
BUSD,BUSD,TRTC,Tritio Coin,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x9173e2d4009F38257C0573FCED7c07363bd8885A,0xE67290eb4cb9a5077dAecC6d0119DE93f17fE4D4,Thu Feb 10 19:54:11 2022,13.661640785336504,3.669e-15,0
WBNB,WBNB,DOGETAMA,DOGETAMA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4A7efb6768EC7b2cC3C706C789372487C50A0a4b,0xA37f6A20deE32d221a6FD4C8DaB5aFB0B33840f6,Thu Feb 10 19:55:23 2022,0.0,0.0,0
WBNB,WBNB,QITHMIR,QITHMIR INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x15756C4b5D542DE46C4C0c945a838060133C4371,0xdDa4DE0D410EE1341631977b6Eef67e2bBB3901F,Thu Feb 10 19:56:17 2022,0.0,0.0,0
WBNB,WBNB,LoomingDisaster,Looming Disaster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb83e030B8b98E5F62f02163B02aC8EA80c18d9b4,0x03e8cE95BD3C3e0791633912eCeC965D87EC3d52,Thu Feb 10 19:56:20 2022,2.43115,0.0825977598965299,0
WBNB,WBNB,TAHA,Taha Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7AB8Bf2f89Ad400129c5CFD1Ee85336B14187165,0xD47e8D745ebCEC9C7987017644473377b622008a,Thu Feb 10 19:57:20 2022,0.0,0.0,0
WBNB,WBNB,DoShiFlo,DogeShibaFloki,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb8a27e842433B39a7A0b93b5929306dA15f0fE48,0x43A2d7C12f70ec431A1bE7487Bf482f25fbA93aB,Thu Feb 10 19:58:02 2022,0.0,0.0,0
EGLD,EGLD,SAITO,SAITO,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0x439c22150f1a2989ae9d320C4df286bd327f0B9B,Thu Feb 10 19:58:44 2022,0.0,0.0,0
WBNB,WBNB,PRTS,Portscans,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe709eD0992B3F5228c5f9c9744A987077AA75a61,0xd595a4d16f9B0030C8baA88fE04740dC87f258F7,Thu Feb 10 20:00:25 2022,28.378028756569908,0.001,0
WBNB,WBNB,MRFI,MoonRadar Finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x05D9D1803D18e99452425E40c520f388F0fa96ff,0xDE83eBAd4F7c3743a00b5e61446256329A939dae,Thu Feb 10 20:01:29 2022,13.48839,0.0008905998972155,0
WBNB,WBNB,Zeus,Zeus,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2C2Ab495DE42C958ae81eBCE986DDf216AC3F2c2,0xee835d29F35d506A28067E955C6e72685A7F0eEE,Thu Feb 10 20:03:24 2022,0.0,0.0,0
WBNB,WBNB,MarshallRoganInu,MarshallRoganInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x64B0Fd34B9344Fd47FD6B45f8fd50cc3FF532a88,0x8Dbd68604417B97b2f60CeB735eF1a1858BBedb8,Thu Feb 10 20:03:27 2022,0.0,0.0,0
WBNB,WBNB,Winter Olympics,北京奥运会,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8f7e01BFd81f6021945E45b6A091353624cd1C77,0x75Df63Fff2A120d979BB5eF4C45b575dFE889fa6,Thu Feb 10 20:07:23 2022,1.0,0.1,0
WBNB,WBNB,EBT,EasyBridge ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x24B9474B15933a77C0C5dC83c1e9530D630AE2be,0xCcE5C4cEa5E8fF501E80f6da9d2cf66C12231A22,Thu Feb 10 20:08:19 2022,0.1301479777016648,615387483.2059157,0
WBNB,WBNB,FistBully,FistBully,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x08fB2a66dC0e032DDe9614313D1B6319Ad861340,0x77Ea129fE00A5BeC37567Fd553C37dB1C605E39D,Thu Feb 10 20:08:41 2022,0.0,0.0,0
WBNB,WBNB,Coindesk,CoinDesk Finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb6850edF6f3d33F8A8ecb10FB882aB5cD9511490,0xE6B1183FF29C660E35bD00F003F868470585D6eC,Thu Feb 10 20:11:05 2022,7.578068480637045,2.646007e-12,0
WBNB,WBNB,ARTB,ArtbatBsc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x47405f4141E597652AD1a690Cb49E5C3f1592C36,0x4f700eF16c72bc07B9B2e43D93aCa54e1bf0118d,Thu Feb 10 20:11:38 2022,0.0,0.0,0
WBNB,WBNB,TrustTheProcess,TrustTheProcess,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xDD236838Bf956617AF3DaeE1784D1FE987331CF4,0x440943196473cA65eFb1Ea2b9378227465E48dbb,Thu Feb 10 20:12:23 2022,0.90785,0.8266328488198056,0
WBNB,WBNB,SEPHIROT,Sephirot Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x031FbAc5901A95ff9f7bab4e7a8c34229ec99669,0x56A87F3d6C0Cc82aF20213743Cce965e64DB8CD8,Thu Feb 10 20:13:56 2022,0.0,0.0,0
WBNB,WBNB,Blunt,BluntBoys,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3393169afA28eED669729A660f49a07cAAf4f866,0xc0a245877ABa03bC49fb4B98B62F4D72054A043d,Thu Feb 10 20:14:02 2022,0.0,0.0,0
WBNB,WBNB,BABYPIG,BABY PIG,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xdd0109bfdCe820534620029ec02d099D2492a25C,0x0482323E4985f1632f9A7cABcE247F69FF7583c4,Thu Feb 10 20:18:49 2022,0.0,0.0,0
WBNB,WBNB,⭐STAR,StarFinance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3C8332F74C031f6f2FFF1aB6BBce5E37bf4bc5eB,0xFD663c7d4871499eD8583a7c724C598A57abb33f,Thu Feb 10 20:18:58 2022,207.0,4000000000000.0,0
USDT,USDT,LIBERO,Libero Financial Freedom,0x55d398326f99059fF775485246999027B3197955,0x0DFCb45EAE071B3b846E220560Bbcdd958414d78,0x2Cd26Ff556A3Aaf887251d1267F42dC804cf7BAE,Thu Feb 10 20:20:05 2022,0.0,0.0,0
WBNB,WBNB,CASINO,PinkSale,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x940D971b1c8F4DBe27546CAD7c29a6108F7ac7aC,0xf11db4239e6e15cEcCD6FEd8dcD2d059459B3165,Thu Feb 10 20:20:22 2022,0.0,0.0,0
WBNB,WBNB,KINGADA,King Cardano,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x40c0D958da759165A556dd6065C031E0b1C431C4,0x1B843046BD831004A991e4D03CD2B30583eA4F77,Thu Feb 10 20:22:50 2022,0.0,0.0,0
